userId,type,numberOfStamps,Date,HrOD,WOD,TOD,date
57752cc5f2560abe7b423e13,2,,3/11/17,23,Sat,23:01:41,2017-03-11T23:01:41.000Z
5775e68cc3900d02658da76f,1,2,3/11/17,22,Sat,22:51:21,2017-03-11T22:51:21.000Z
57752d67f2560abe7b423e2c,1,2,3/11/17,22,Sat,22:47:06,2017-03-11T22:47:06.000Z
57ef25b1b259d4a64d5d307b,1,1,3/11/17,22,Sat,22:45:22,2017-03-11T22:45:22.000Z
57ef25b1b259d4a64d5d307b,4,,3/11/17,22,Sat,22:45:18,2017-03-11T22:45:18.000Z
58c47d00af5359612487659c,1,1,3/11/17,22,Sat,22:41:26,2017-03-11T22:41:26.000Z
58c47d00af5359612487659c,4,,3/11/17,22,Sat,22:41:23,2017-03-11T22:41:23.000Z
577686bcf2560abe7b4248e1,1,1,3/11/17,22,Sat,22:39:09,2017-03-11T22:39:09.000Z
577686bcf2560abe7b4248e1,1,2,3/11/17,22,Sat,22:37:12,2017-03-11T22:37:12.000Z
57761ebff2560abe7b4241d0,1,1,3/11/17,22,Sat,22:34:20,2017-03-11T22:34:20.000Z
57761ebff2560abe7b4241d0,1,1,3/11/17,22,Sat,22:33:54,2017-03-11T22:33:54.000Z
57762f0af2560abe7b4244ac,1,2,3/11/17,22,Sat,22:32:19,2017-03-11T22:32:19.000Z
58b8abdc2afeac8b6d74e681,1,1,3/11/17,22,Sat,22:31:09,2017-03-11T22:31:09.000Z
578014816a166e675740432c,1,1,3/11/17,22,Sat,22:26:17,2017-03-11T22:26:17.000Z
57753d17f2560abe7b423fbd,2,,3/11/17,22,Sat,22:25:15,2017-03-11T22:25:15.000Z
58c478682fe93fba66beff33,1,1,3/11/17,22,Sat,22:21:38,2017-03-11T22:21:38.000Z
58c478682fe93fba66beff33,4,,3/11/17,22,Sat,22:21:22,2017-03-11T22:21:22.000Z
57753d43f2560abe7b423fc4,1,2,3/11/17,22,Sat,22:17:20,2017-03-11T22:17:20.000Z
57763493f2560abe7b4245ae,1,4,3/11/17,22,Sat,22:13:38,2017-03-11T22:13:38.000Z
58c47663af5359612487659b,1,1,3/11/17,22,Sat,22:13:17,2017-03-11T22:13:17.000Z
58c47663af5359612487659b,4,,3/11/17,22,Sat,22:13:08,2017-03-11T22:13:08.000Z
5775705dc3900d02658da755,1,1,3/11/17,22,Sat,22:05:37,2017-03-11T22:05:37.000Z
5793b8ecd8eb668c3d9e7584,1,2,3/11/17,22,Sat,22:01:52,2017-03-11T22:01:52.000Z
5776244bf2560abe7b4242c9,1,2,3/11/17,21,Sat,21:59:42,2017-03-11T21:59:42.000Z
57769758f2560abe7b424bd1,1,2,3/11/17,21,Sat,21:58:05,2017-03-11T21:58:05.000Z
5775d1dcc3900d02658da76b,1,2,3/11/17,21,Sat,21:56:43,2017-03-11T21:56:43.000Z
57763addf2560abe7b4246c9,1,1,3/11/17,21,Sat,21:47:24,2017-03-11T21:47:24.000Z
5830bc7765b4552f14d38a94,1,1,3/11/17,21,Sat,21:43:27,2017-03-11T21:43:27.000Z
5830bc7765b4552f14d38a94,2,,3/11/17,21,Sat,21:43:25,2017-03-11T21:43:25.000Z
58a252a9cc9633c92bae8d23,1,2,3/11/17,21,Sat,21:37:30,2017-03-11T21:37:30.000Z
58a8a685738496dd0ccfc215,1,2,3/11/17,21,Sat,21:33:49,2017-03-11T21:33:49.000Z
57768efdf2560abe7b424a5c,1,1,3/11/17,21,Sat,21:29:26,2017-03-11T21:29:26.000Z
57752c60f2560abe7b423e05,2,,3/11/17,21,Sat,21:22:01,2017-03-11T21:22:01.000Z
57768598f2560abe7b4248ae,1,2,3/11/17,21,Sat,21:11:18,2017-03-11T21:11:18.000Z
5858b74651d41e7c5461ea42,1,2,3/11/17,21,Sat,21:09:03,2017-03-11T21:09:03.000Z
58c466cc2fe93fba66beff31,1,1,3/11/17,21,Sat,21:06:14,2017-03-11T21:06:14.000Z
58c466cc2fe93fba66beff31,4,,3/11/17,21,Sat,21:06:12,2017-03-11T21:06:12.000Z
584d9f8367c748fd3f6aa215,2,,3/11/17,21,Sat,21:03:50,2017-03-11T21:03:50.000Z
5830f99865b4552f14d38a98,4,,3/11/17,20,Sat,20:56:19,2017-03-11T20:56:19.000Z
5830f99865b4552f14d38a98,1,4,3/11/17,20,Sat,20:56:15,2017-03-11T20:56:15.000Z
581fe07ff0ce34b83ff9258d,1,2,3/11/17,20,Sat,20:52:55,2017-03-11T20:52:55.000Z
57768b23f2560abe7b4249ac,1,2,3/11/17,20,Sat,20:50:51,2017-03-11T20:50:51.000Z
577539fef2560abe7b423f9f,1,1,3/11/17,20,Sat,20:49:11,2017-03-11T20:49:11.000Z
577539fef2560abe7b423f9f,1,1,3/11/17,20,Sat,20:48:23,2017-03-11T20:48:23.000Z
57768010f2560abe7b4247b8,1,1,3/11/17,20,Sat,20:47:24,2017-03-11T20:47:24.000Z
57768010f2560abe7b4247b8,1,10,3/11/17,20,Sat,20:47:16,2017-03-11T20:47:16.000Z
57768010f2560abe7b4247b8,2,,3/11/17,20,Sat,20:47:15,2017-03-11T20:47:15.000Z
577541b6f2560abe7b42405b,1,2,3/11/17,20,Sat,20:45:49,2017-03-11T20:45:49.000Z
57753516f2560abe7b423efd,1,1,3/11/17,20,Sat,20:39:46,2017-03-11T20:39:46.000Z
5842166967c748fd3f6aa1cb,1,1,3/11/17,20,Sat,20:37:48,2017-03-11T20:37:48.000Z
57763044f2560abe7b4244e4,1,1,3/11/17,20,Sat,20:35:39,2017-03-11T20:35:39.000Z
57763044f2560abe7b4244e4,1,1,3/11/17,20,Sat,20:35:24,2017-03-11T20:35:24.000Z
5776bbeaf2560abe7b425268,1,1,3/11/17,20,Sat,20:32:21,2017-03-11T20:32:21.000Z
577638ddf2560abe7b42466e,2,,3/11/17,20,Sat,20:26:24,2017-03-11T20:26:24.000Z
58618b153dd619f921c84b0d,1,2,3/11/17,20,Sat,20:20:25,2017-03-11T20:20:25.000Z
58618b153dd619f921c84b0d,1,2,3/11/17,20,Sat,20:20:20,2017-03-11T20:20:20.000Z
577682c6f2560abe7b424833,1,2,3/11/17,20,Sat,20:19:07,2017-03-11T20:19:07.000Z
57752bfdf2560abe7b423df6,2,,3/11/17,20,Sat,20:14:31,2017-03-11T20:14:31.000Z
57768306f2560abe7b42483e,1,1,3/11/17,20,Sat,20:10:46,2017-03-11T20:10:46.000Z
57768fb9f2560abe7b424a7d,1,1,3/11/17,20,Sat,20:04:21,2017-03-11T20:04:21.000Z
57752c60f2560abe7b423e05,1,3,3/11/17,19,Sat,19:52:57,2017-03-11T19:52:57.000Z
57768c56f2560abe7b4249e3,1,2,3/11/17,19,Sat,19:47:07,2017-03-11T19:47:07.000Z
582783c3e10f2b356ee249a4,1,1,3/11/17,19,Sat,19:37:22,2017-03-11T19:37:22.000Z
58c451172fe93fba66beff2e,1,1,3/11/17,19,Sat,19:33:45,2017-03-11T19:33:45.000Z
58c451172fe93fba66beff2e,4,,3/11/17,19,Sat,19:33:42,2017-03-11T19:33:42.000Z
5775418ff2560abe7b424055,1,1,3/11/17,19,Sat,19:31:26,2017-03-11T19:31:26.000Z
5775431df2560abe7b424094,1,1,3/11/17,19,Sat,19:30:24,2017-03-11T19:30:24.000Z
57754aebf2560abe7b4240f9,1,2,3/11/17,19,Sat,19:29:18,2017-03-11T19:29:18.000Z
57752bfdf2560abe7b423df6,1,1,3/11/17,19,Sat,19:28:19,2017-03-11T19:28:19.000Z
58c3840aaf53596124876595,1,2,3/11/17,4,Sat,4:59:08,2017-03-11T04:59:08.000Z
58c3840aaf53596124876595,4,,3/11/17,4,Sat,4:59:19,2017-03-11T04:59:19.000Z
57768010f2560abe7b4247b8,1,2,3/11/17,4,Sat,4:54:09,2017-03-11T04:54:09.000Z
577628e8f2560abe7b424393,1,2,3/11/17,4,Sat,4:43:10,2017-03-11T04:43:10.000Z
58c37fe6af53596124876594,1,2,3/11/17,4,Sat,4:41:26,2017-03-11T04:41:26.000Z
58c37fe6af53596124876594,4,,3/11/17,4,Sat,4:41:20,2017-03-11T04:41:20.000Z
5858b3cc67c748fd3f6aa25c,1,2,3/11/17,4,Sat,4:39:30,2017-03-11T04:39:30.000Z
58c37e9d2fe93fba66beff27,1,2,3/11/17,4,Sat,4:35:45,2017-03-11T04:35:45.000Z
58c37e9d2fe93fba66beff27,4,,3/11/17,4,Sat,4:35:43,2017-03-11T04:35:43.000Z
58536fca67c748fd3f6aa237,1,2,3/11/17,4,Sat,4:30:51,2017-03-11T04:30:51.000Z
58aa49202afeac8b6d74e5e1,1,1,3/11/17,4,Sat,4:29:27,2017-03-11T04:29:27.000Z
577539a8f2560abe7b423f91,1,3,3/11/17,4,Sat,4:26:56,2017-03-11T04:26:56.000Z
58b8f3f22fe93fba66befeb8,1,1,3/11/17,4,Sat,4:15:08,2017-03-11T04:15:08.000Z
58b3418c2fe93fba66befe77,1,1,3/11/17,4,Sat,4:11:26,2017-03-11T04:11:26.000Z
578069ac6a166e6757404331,1,3,3/11/17,4,Sat,4:10:17,2017-03-11T04:10:17.000Z
57753ca2f2560abe7b423faa,1,2,3/11/17,4,Sat,4:04:21,2017-03-11T04:04:21.000Z
57762dbbf2560abe7b42446f,1,1,3/11/17,3,Sat,3:47:20,2017-03-11T03:47:20.000Z
5857095351d41e7c5461ea36,1,2,3/11/17,3,Sat,3:35:36,2017-03-11T03:35:36.000Z
577534faf2560abe7b423ef8,2,,3/11/17,3,Sat,3:32:54,2017-03-11T03:32:54.000Z
577534faf2560abe7b423ef8,1,2,3/11/17,3,Sat,3:32:40,2017-03-11T03:32:40.000Z
57769202f2560abe7b424ae3,1,2,3/11/17,3,Sat,3:12:37,2017-03-11T03:12:37.000Z
577541c9f2560abe7b42405e,2,,3/11/17,2,Sat,2:53:24,2017-03-11T02:53:24.000Z
577541c9f2560abe7b42405e,1,1,3/11/17,2,Sat,2:53:35,2017-03-11T02:53:35.000Z
58c36642af53596124876592,1,1,3/11/17,2,Sat,2:52:11,2017-03-11T02:52:11.000Z
58c36642af53596124876592,4,,3/11/17,2,Sat,2:51:57,2017-03-11T02:51:57.000Z
57762211f2560abe7b424264,1,2,3/11/17,2,Sat,2:47:11,2017-03-11T02:47:11.000Z
577629a7f2560abe7b4243b6,1,2,3/11/17,2,Sat,2:41:46,2017-03-11T02:41:46.000Z
5776bd5bf2560abe7b4252a9,1,2,3/11/17,2,Sat,2:24:45,2017-03-11T02:24:45.000Z
5775cb87c3900d02658da76a,1,2,3/11/17,2,Sat,2:13:56,2017-03-11T02:13:56.000Z
58c3593e2fe93fba66beff25,1,2,3/11/17,1,Sat,1:56:11,2017-03-11T01:56:11.000Z
58c3593e2fe93fba66beff25,4,,3/11/17,1,Sat,1:56:10,2017-03-11T01:56:10.000Z
57752cdff2560abe7b423e17,1,2,3/11/17,1,Sat,1:51:23,2017-03-11T01:51:23.000Z
57fbdff1b259d4a64d5d30ca,1,2,3/11/17,1,Sat,1:42:10,2017-03-11T01:42:10.000Z
57769951f2560abe7b424c2c,1,1,3/11/17,1,Sat,1:35:38,2017-03-11T01:35:38.000Z
57754cacf2560abe7b424148,1,1,3/11/17,1,Sat,1:33:36,2017-03-11T01:33:36.000Z
577544e3f2560abe7b4240db,1,1,3/11/17,1,Sat,1:32:50,2017-03-11T01:32:50.000Z
57761e11f2560abe7b4241b4,1,1,3/11/17,1,Sat,1:31:02,2017-03-11T01:31:02.000Z
57761e11f2560abe7b4241b4,1,2,3/11/17,1,Sat,1:19:29,2017-03-11T01:19:29.000Z
587be6bacbd01acf0b1d57a3,1,1,3/11/17,1,Sat,1:12:49,2017-03-11T01:12:49.000Z
58c34bce11cc889574591184,1,1,3/11/17,0,Sat,0:59:05,2017-03-11T00:59:05.000Z
58c34bce11cc889574591184,4,,3/11/17,0,Sat,0:59:16,2017-03-11T00:59:16.000Z
5775356bf2560abe7b423f0b,2,,3/11/17,0,Sat,0:57:30,2017-03-11T00:57:30.000Z
5776ac51f2560abe7b424f64,5,-2,3/11/17,0,Sat,0:54:16,2017-03-11T00:54:16.000Z
5776ac51f2560abe7b424f64,4,,3/11/17,0,Sat,0:53:17,2017-03-11T00:53:17.000Z
5776ac51f2560abe7b424f64,1,4,3/11/17,0,Sat,0:52:58,2017-03-11T00:52:58.000Z
577689baf2560abe7b42496d,1,2,3/11/17,0,Sat,0:40:58,2017-03-11T00:40:58.000Z
5776967bf2560abe7b424bab,1,1,3/11/17,0,Sat,0:37:17,2017-03-11T00:37:17.000Z
5776335bf2560abe7b424575,1,1,3/11/17,0,Sat,0:36:34,2017-03-11T00:36:34.000Z
5775ad4ac3900d02658da765,1,1,3/11/17,0,Sat,0:31:56,2017-03-11T00:31:56.000Z
587d1f8cda30f1730757d6ca,1,1,3/11/17,0,Sat,0:20:59,2017-03-11T00:20:59.000Z
58bb575c2fe93fba66befed2,1,4,3/11/17,0,Sat,0:19:14,2017-03-11T00:19:14.000Z
58a79932738496dd0ccfc20e,1,4,3/11/17,0,Sat,0:17:23,2017-03-11T00:17:23.000Z
58a75f8749322a0611e37ca6,2,,3/11/17,0,Sat,0:11:25,2017-03-11T00:11:25.000Z
5775d1dcc3900d02658da76b,1,2,3/11/17,0,Sat,0:05:48,2017-03-11T00:05:48.000Z
577680bff2560abe7b4247d7,1,2,3/11/17,0,Sat,0:02:52,2017-03-11T00:02:52.000Z
57757dab5e812cbc5c0f8166,1,2,3/11/17,0,Sat,0:01:03,2017-03-11T00:01:03.000Z
57763ddcf2560abe7b424755,1,2,3/10/17,23,Fri,23:58:34,2017-03-10T23:58:34.000Z
57753663f2560abe7b423f32,1,1,3/10/17,23,Fri,23:53:19,2017-03-10T23:53:19.000Z
57768586f2560abe7b4248ab,1,1,3/10/17,23,Fri,23:51:15,2017-03-10T23:51:15.000Z
5775438bf2560abe7b4240a5,2,,3/10/17,23,Fri,23:47:34,2017-03-10T23:47:34.000Z
57753d8df2560abe7b423fd0,1,1,3/10/17,23,Fri,23:45:18,2017-03-10T23:45:18.000Z
587c4097da30f1730757d6c5,1,1,3/10/17,23,Fri,23:42:08,2017-03-10T23:42:08.000Z
587c4097da30f1730757d6c5,2,,3/10/17,23,Fri,23:42:07,2017-03-10T23:42:07.000Z
58b4a6a02fe93fba66befe8f,1,1,3/10/17,23,Fri,23:39:04,2017-03-10T23:39:04.000Z
58c091722fe93fba66beff0f,1,1,3/10/17,23,Fri,23:22:00,2017-03-10T23:22:00.000Z
57ec5078469fef6874e95258,1,1,3/10/17,23,Fri,23:14:46,2017-03-10T23:14:46.000Z
588936859d132b1c6291c4f0,1,1,3/10/17,23,Fri,23:11:09,2017-03-10T23:11:09.000Z
57763a52f2560abe7b4246b2,1,2,3/10/17,23,Fri,23:03:02,2017-03-10T23:03:02.000Z
58c32fbc2fe93fba66beff23,1,1,3/10/17,22,Fri,22:59:19,2017-03-10T22:59:19.000Z
58c32fbc2fe93fba66beff23,4,,3/10/17,22,Fri,22:59:06,2017-03-10T22:59:06.000Z
57763d44f2560abe7b424739,1,2,3/10/17,22,Fri,22:36:48,2017-03-10T22:36:48.000Z
57754442f2560abe7b4240c2,1,1,3/10/17,22,Fri,22:33:35,2017-03-10T22:33:35.000Z
5775347bf2560abe7b423ee3,1,1,3/10/17,22,Fri,22:32:58,2017-03-10T22:32:58.000Z
583f3b1dc41ec4a91999fca7,1,1,3/10/17,22,Fri,22:32:21,2017-03-10T22:32:21.000Z
5775811ec3900d02658da75d,1,1,3/10/17,22,Fri,22:30:04,2017-03-10T22:30:04.000Z
5776ad3ff2560abe7b424f94,1,2,3/10/17,22,Fri,22:27:00,2017-03-10T22:27:00.000Z
57762cc8f2560abe7b424443,1,1,3/10/17,22,Fri,22:26:04,2017-03-10T22:26:04.000Z
57752d34f2560abe7b423e24,1,1,3/10/17,22,Fri,22:20:33,2017-03-10T22:20:33.000Z
57753dadf2560abe7b423fd5,1,1,3/10/17,22,Fri,22:16:41,2017-03-10T22:16:41.000Z
57753dadf2560abe7b423fd5,1,1,3/10/17,22,Fri,22:13:35,2017-03-10T22:13:35.000Z
583cb9b9c41ec4a91999fc9b,1,2,3/10/17,22,Fri,22:06:58,2017-03-10T22:06:58.000Z
5776b6d4f2560abe7b425178,1,1,3/10/17,21,Fri,21:49:47,2017-03-10T21:49:47.000Z
5793b8ecd8eb668c3d9e7584,1,1,3/10/17,21,Fri,21:49:09,2017-03-10T21:49:09.000Z
5793b8ecd8eb668c3d9e7584,2,,3/10/17,21,Fri,21:49:08,2017-03-10T21:49:08.000Z
583f3b1dc41ec4a91999fca7,1,1,3/10/17,21,Fri,21:43:17,2017-03-10T21:43:17.000Z
57752d95f2560abe7b423e33,1,2,3/10/17,21,Fri,21:41:07,2017-03-10T21:41:07.000Z
58a36956cc9633c92bae8d2c,1,1,3/10/17,21,Fri,21:37:45,2017-03-10T21:37:45.000Z
5779b0265e812cbc5c0f81a1,1,2,3/10/17,21,Fri,21:35:31,2017-03-10T21:35:31.000Z
5869b3133dd619f921c84b4f,1,1,3/10/17,21,Fri,21:14:30,2017-03-10T21:14:30.000Z
57769bcaf2560abe7b424c9a,1,1,3/10/17,21,Fri,21:14:18,2017-03-10T21:14:18.000Z
577689d0f2560abe7b424971,1,1,3/10/17,21,Fri,21:12:50,2017-03-10T21:12:50.000Z
5776bdc1f2560abe7b4252bb,1,2,3/10/17,21,Fri,21:12:12,2017-03-10T21:12:12.000Z
577537c0f2560abe7b423f6a,1,1,3/10/17,21,Fri,21:10:51,2017-03-10T21:10:51.000Z
57753cfff2560abe7b423fb9,1,1,3/10/17,21,Fri,21:03:20,2017-03-10T21:03:20.000Z
577693a9f2560abe7b424b2b,1,2,3/10/17,20,Fri,20:58:45,2017-03-10T20:58:45.000Z
577543a3f2560abe7b4240a9,1,1,3/10/17,20,Fri,20:56:26,2017-03-10T20:56:26.000Z
57752c60f2560abe7b423e05,1,3,3/10/17,20,Fri,20:44:45,2017-03-10T20:44:45.000Z
58ae01212afeac8b6d74e611,1,2,3/10/17,20,Fri,20:38:25,2017-03-10T20:38:25.000Z
57769b47f2560abe7b424c84,1,1,3/10/17,20,Fri,20:35:35,2017-03-10T20:35:35.000Z
57769a20f2560abe7b424c50,1,1,3/10/17,20,Fri,20:29:55,2017-03-10T20:29:55.000Z
57763df8f2560abe7b42475a,1,1,3/10/17,20,Fri,20:27:55,2017-03-10T20:27:55.000Z
577c5f956a166e675740430b,1,2,3/10/17,20,Fri,20:25:14,2017-03-10T20:25:14.000Z
586afe133dd619f921c84b58,1,2,3/10/17,20,Fri,20:22:22,2017-03-10T20:22:22.000Z
577631b2f2560abe7b424528,1,1,3/10/17,20,Fri,20:20:21,2017-03-10T20:20:21.000Z
58b095932fe93fba66befe4c,1,1,3/10/17,20,Fri,20:19:52,2017-03-10T20:19:52.000Z
589e259df79f09e55ff4333c,1,1,3/10/17,20,Fri,20:15:07,2017-03-10T20:15:07.000Z
57763e1df2560abe7b42475f,1,1,3/10/17,20,Fri,20:05:52,2017-03-10T20:05:52.000Z
57892c48d8eb668c3d9e7538,1,3,3/10/17,20,Fri,20:01:35,2017-03-10T20:01:35.000Z
57753451f2560abe7b423edc,1,2,3/10/17,19,Fri,19:54:52,2017-03-10T19:54:52.000Z
57762e2ef2560abe7b424484,1,2,3/10/17,4,Fri,4:37:17,2017-03-10T04:37:17.000Z
5775cb87c3900d02658da76a,1,1,3/10/17,4,Fri,4:33:36,2017-03-10T04:33:36.000Z
57754ba3f2560abe7b424119,1,1,3/10/17,4,Fri,4:27:13,2017-03-10T04:27:13.000Z
577543d0f2560abe7b4240b0,1,2,3/10/17,4,Fri,4:14:20,2017-03-10T04:14:20.000Z
5855ff2067c748fd3f6aa247,1,2,3/10/17,3,Fri,3:31:03,2017-03-10T03:31:03.000Z
587ff44dda30f1730757d6db,1,1,3/10/17,3,Fri,3:18:56,2017-03-10T03:18:56.000Z
583e577667c748fd3f6aa1b1,1,1,3/10/17,3,Fri,3:12:40,2017-03-10T03:12:40.000Z
58b774f12afeac8b6d74e671,1,1,3/10/17,3,Fri,3:10:11,2017-03-10T03:10:11.000Z
57762902f2560abe7b424398,1,1,3/10/17,3,Fri,3:07:33,2017-03-10T03:07:33.000Z
57769a67f2560abe7b424c5d,1,4,3/10/17,2,Fri,2:08:53,2017-03-10T02:08:53.000Z
57753386f2560abe7b423eba,1,1,3/10/17,1,Fri,1:27:04,2017-03-10T01:27:04.000Z
58c1f6ee11cc889574591178,1,1,3/10/17,0,Fri,0:44:40,2017-03-10T00:44:40.000Z
58c1f6ee11cc889574591178,4,,3/10/17,0,Fri,0:44:49,2017-03-10T00:44:49.000Z
57752bfdf2560abe7b423df6,1,1,3/10/17,0,Fri,0:18:39,2017-03-10T00:18:39.000Z
57753dc5f2560abe7b423fd9,1,1,3/9/17,23,Thu,23:43:43,2017-03-09T23:43:43.000Z
57d1b35f22c3ffdf33418bdc,1,1,3/9/17,23,Thu,23:42:40,2017-03-09T23:42:40.000Z
577541e3f2560abe7b424062,2,,3/9/17,23,Thu,23:27:15,2017-03-09T23:27:15.000Z
57753e19f2560abe7b423fe7,1,3,3/9/17,23,Thu,23:18:29,2017-03-09T23:18:29.000Z
5775333ef2560abe7b423eae,1,2,3/9/17,22,Thu,22:41:08,2017-03-09T22:41:08.000Z
5775705dc3900d02658da755,1,1,3/9/17,22,Thu,22:39:37,2017-03-09T22:39:37.000Z
5775705dc3900d02658da755,2,,3/9/17,22,Thu,22:39:35,2017-03-09T22:39:35.000Z
5776b6d4f2560abe7b425178,1,1,3/9/17,22,Thu,22:16:27,2017-03-09T22:16:27.000Z
577638ddf2560abe7b42466e,1,1,3/9/17,22,Thu,22:09:52,2017-03-09T22:09:52.000Z
58aa49202afeac8b6d74e5e1,1,2,3/9/17,22,Thu,22:06:20,2017-03-09T22:06:20.000Z
57768fb9f2560abe7b424a7d,1,1,3/9/17,22,Thu,22:03:49,2017-03-09T22:03:49.000Z
57754422f2560abe7b4240bd,1,1,3/9/17,22,Thu,22:02:58,2017-03-09T22:02:58.000Z
5775cb87c3900d02658da76a,1,1,3/9/17,21,Thu,21:44:50,2017-03-09T21:44:50.000Z
58b0eada2fe93fba66befe57,1,1,3/9/17,21,Thu,21:42:39,2017-03-09T21:42:39.000Z
57768a75f2560abe7b42498e,1,2,3/9/17,21,Thu,21:35:06,2017-03-09T21:35:06.000Z
57762cc2f2560abe7b424442,1,2,3/9/17,21,Thu,21:31:54,2017-03-09T21:31:54.000Z
5776a0a8f2560abe7b424d1f,1,1,3/9/17,21,Thu,21:31:02,2017-03-09T21:31:02.000Z
577539b4f2560abe7b423f93,1,2,3/9/17,21,Thu,21:25:16,2017-03-09T21:25:16.000Z
57754483f2560abe7b4240cc,1,1,3/9/17,21,Thu,21:17:43,2017-03-09T21:17:43.000Z
5776b9dff2560abe7b42520b,1,2,3/9/17,21,Thu,21:15:18,2017-03-09T21:15:18.000Z
5776b9dff2560abe7b42520b,2,,3/9/17,21,Thu,21:15:28,2017-03-09T21:15:28.000Z
577686c2f2560abe7b4248e2,1,1,3/9/17,21,Thu,21:11:44,2017-03-09T21:11:44.000Z
57753403f2560abe7b423ecf,1,1,3/9/17,20,Thu,20:52:26,2017-03-09T20:52:26.000Z
58a4fa9a738496dd0ccfc1f9,1,2,3/9/17,20,Thu,20:45:23,2017-03-09T20:45:23.000Z
58740a3acbd01acf0b1d5786,1,1,3/9/17,20,Thu,20:38:58,2017-03-09T20:38:58.000Z
57768ed6f2560abe7b424a55,1,2,3/9/17,20,Thu,20:33:04,2017-03-09T20:33:04.000Z
57754ad0f2560abe7b4240f5,1,2,3/9/17,20,Thu,20:32:39,2017-03-09T20:32:39.000Z
577541e9f2560abe7b424063,2,,3/9/17,20,Thu,20:15:50,2017-03-09T20:15:50.000Z
58ab91482afeac8b6d74e5fa,1,2,3/9/17,19,Thu,19:52:28,2017-03-09T19:52:28.000Z
577542b1f2560abe7b424083,1,1,3/9/17,19,Thu,19:46:24,2017-03-09T19:46:24.000Z
57753ed1f2560abe7b423fec,1,1,3/9/17,19,Thu,19:41:44,2017-03-09T19:41:44.000Z
58a0bf78865e7de004e2aed1,1,2,3/9/17,19,Thu,19:35:13,2017-03-09T19:35:13.000Z
57752d20f2560abe7b423e21,2,,3/9/17,4,Thu,4:50:14,2017-03-09T04:50:14.000Z
57752d20f2560abe7b423e21,5,-10,3/9/17,4,Thu,4:50:11,2017-03-09T04:50:11.000Z
57752d20f2560abe7b423e21,1,11,3/9/17,4,Thu,4:50:12,2017-03-09T04:50:12.000Z
577535c0f2560abe7b423f19,1,1,3/9/17,4,Thu,4:48:59,2017-03-09T04:48:59.000Z
57752cc5f2560abe7b423e13,1,1,3/9/17,4,Thu,4:40:06,2017-03-09T04:40:06.000Z
582691fee10f2b356ee2499f,2,,3/9/17,4,Thu,4:16:47,2017-03-09T04:16:47.000Z
577535baf2560abe7b423f18,1,1,3/9/17,4,Thu,4:15:36,2017-03-09T04:15:36.000Z
57763371f2560abe7b424579,1,2,3/9/17,3,Thu,3:48:05,2017-03-09T03:48:05.000Z
5793b8ecd8eb668c3d9e7584,1,2,3/9/17,3,Thu,3:43:43,2017-03-09T03:43:43.000Z
577681c4f2560abe7b424805,1,1,3/9/17,3,Thu,3:09:50,2017-03-09T03:09:50.000Z
57752da8f2560abe7b423e36,1,2,3/9/17,3,Thu,3:04:48,2017-03-09T03:04:48.000Z
5775330af2560abe7b423ea5,1,2,3/9/17,3,Thu,3:01:02,2017-03-09T03:01:02.000Z
577f3d1f6a166e6757404326,1,1,7/1/16,8,Fri,8:52:37,2016-07-01T08:52:37.000Z
58c0bf992fe93fba66beff13,1,1,3/9/17,2,Thu,2:36:18,2017-03-09T02:36:18.000Z
58c0bf992fe93fba66beff13,4,,3/9/17,2,Thu,2:36:05,2017-03-09T02:36:05.000Z
577639e2f2560abe7b42469d,1,1,3/9/17,2,Thu,2:27:05,2017-03-09T02:27:05.000Z
58ba12df11cc88957459110b,1,2,3/9/17,2,Thu,2:23:08,2017-03-09T02:23:08.000Z
58a105d24d4a0ac2048e6172,1,2,3/9/17,1,Thu,1:59:33,2017-03-09T01:59:33.000Z
57761cf4f2560abe7b42418a,1,1,3/9/17,1,Thu,1:45:42,2017-03-09T01:45:42.000Z
58c0b2fe11cc889574591171,1,2,3/9/17,1,Thu,1:42:43,2017-03-09T01:42:43.000Z
58c0b2fe11cc889574591171,4,,3/9/17,1,Thu,1:42:41,2017-03-09T01:42:41.000Z
577544e3f2560abe7b4240db,1,1,3/9/17,1,Thu,1:35:16,2017-03-09T01:35:16.000Z
57752c17f2560abe7b423dfa,1,1,3/9/17,1,Thu,1:20:08,2017-03-09T01:20:08.000Z
57752c17f2560abe7b423dfa,2,,3/9/17,1,Thu,1:20:06,2017-03-09T01:20:06.000Z
57769aeef2560abe7b424c74,1,1,3/9/17,1,Thu,1:14:28,2017-03-09T01:14:28.000Z
5775407ff2560abe7b42402c,1,2,3/9/17,1,Thu,1:00:31,2017-03-09T01:00:31.000Z
5775705dc3900d02658da755,1,1,3/9/17,0,Thu,0:44:59,2017-03-09T00:44:59.000Z
57754c03f2560abe7b42412a,1,1,3/9/17,0,Thu,0:42:03,2017-03-09T00:42:03.000Z
57769dd7f2560abe7b424cf9,2,,3/9/17,0,Thu,0:15:03,2017-03-09T00:15:03.000Z
57752d06f2560abe7b423e1d,1,2,3/9/17,0,Thu,0:04:36,2017-03-09T00:04:36.000Z
58c09be911cc889574591170,1,5,3/9/17,0,Thu,0:04:17,2017-03-09T00:04:17.000Z
58c09be911cc889574591170,4,,3/9/17,0,Thu,0:04:10,2017-03-09T00:04:10.000Z
5776a147f2560abe7b424d3c,1,1,3/9/17,0,Thu,0:03:24,2017-03-09T00:03:24.000Z
